timestep,num_susceptible,num_infected,num_recovered
0,537,312,39
1,261,135,0
2,273,458,152
3,763,477,57
4,573,37,62
5,398,182,56
6,300,426,92
7,153,377,151
8,159,317,19
9,723,400,155
10,685,112,128
11,728,371,190
12,116,409,83
13,349,126,159
14,378,283,103
15,774,352,123
16,406,442,80
17,104,84,105
18,593,149,181
19,356,80,74
20,287,300,190
21,408,292,77
22,191,329,160
23,438,416,172
24,364,231,30
25,758,366,174
26,644,180,82
27,459,77,133
28,648,399,68
29,209,458,127
30,524,429,38
31,204,164,124
32,167,180,150
33,458,374,162
34,530,453,185
35,369,243,58
36,309,460,152
37,484,310,33
38,762,369,48
39,177,441,5
40,369,125,48
41,708,421,96
42,689,178,115
43,176,306,2
44,348,321,9
45,256,303,181
46,703,38,84
47,460,124,126
48,253,201,87
49,490,125,75
